vehicle_id,event,event_ts
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 17:53:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 19:50:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 20:45:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 21:27:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 21:45:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 22:24:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 22:52:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 23:36:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-15 23:57:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 02:12:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 12:58:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 16:23:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 16:47:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 16:55:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 17:32:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 17:45:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 18:05:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-16 20:26:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-17 01:19:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-17 01:30:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-17 02:10:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-17 02:26:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-17 13:29:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-19 01:10:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 02:08:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 12:01:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 13:43:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 17:15:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 17:46:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 17:56:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 19:14:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 19:26:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 20:35:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 21:03:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 21:13:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 21:23:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 21:36:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 22:22:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-20 22:32:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 01:10:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 01:41:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 01:51:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 03:11:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 13:36:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 16:19:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 16:48:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 17:00:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 18:11:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 18:22:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 20:10:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 21:36:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-21 21:50:31+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-21 21:52:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 22:29:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 22:45:16+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-21 23:54:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 02:29:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 03:04:36+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 03:23:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 13:10:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 15:43:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-22 15:46:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 16:12:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 16:27:16+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 20:09:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 23:37:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 23:45:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-22 23:53:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 02:06:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 02:45:29+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 13:46:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 16:20:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 16:58:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 20:19:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 20:29:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 20:42:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 21:26:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 21:40:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-23 21:56:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 01:37:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 02:16:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 11:51:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 13:02:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 13:11:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 13:38:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 21:21:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-24 22:12:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-24 22:14:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-24 22:37:57+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 02:00:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 13:44:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 14:23:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 14:31:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 15:02:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 15:33:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 15:47:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 16:14:29+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 16:47:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 17:44:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 18:00:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 19:30:41+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 19:56:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-25 21:06:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 00:09:57+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 00:27:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 00:37:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 00:43:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 01:10:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 01:29:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 01:39:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 02:02:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 02:19:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 04:21:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 06:54:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 09:08:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 10:02:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 16:39:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 17:37:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 17:58:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 18:05:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 19:43:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 20:15:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-26 22:05:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 02:11:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 02:33:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 02:54:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 03:41:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 04:55:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 05:15:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 13:37:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 16:34:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 17:47:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 19:11:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 19:19:41+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 19:52:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 20:16:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-27 20:25:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 13:37:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 16:19:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 16:35:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 17:06:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 17:42:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 17:56:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 19:00:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 19:11:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 19:28:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 21:49:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 22:03:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 22:38:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 23:05:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 23:28:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-28 23:44:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 01:28:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 01:58:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 02:18:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 03:13:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 03:29:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 13:36:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 16:09:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 16:30:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 16:41:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 17:57:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 18:09:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 19:45:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 20:10:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 21:38:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-29 22:39:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 01:55:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 02:31:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 02:47:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 03:09:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 12:15:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 13:33:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 13:44:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 13:53:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 14:01:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 16:37:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 17:00:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 17:26:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 17:39:57+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 17:52:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 19:02:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 20:44:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 20:52:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-09-30 21:14:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 01:32:16+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 01:48:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 01:57:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 13:27:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 15:31:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 19:36:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 20:33:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-01 21:06:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 00:11:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 00:39:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 02:54:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 03:25:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 05:04:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 09:24:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 17:40:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 20:27:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 20:46:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-02 21:11:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 21:58:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 22:13:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-02 23:07:29+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 02:23:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 07:09:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 09:36:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 09:41:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 09:49:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 17:56:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 19:23:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 19:52:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 19:57:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 23:26:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 23:42:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-03 23:54:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-04 13:42:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-04 16:03:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-04 16:21:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-04 16:31:36+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-04 21:13:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-04 23:28:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 00:12:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 00:19:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 00:28:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 13:12:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 15:36:57+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 15:49:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 16:30:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 20:05:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 21:35:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 21:40:57+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 22:07:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-05 23:20:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 02:02:31+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 02:12:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 02:29:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 02:34:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 02:48:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 13:35:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 15:18:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 15:33:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 15:56:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 16:10:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 16:26:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 16:34:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 17:09:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 19:25:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 19:38:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 22:14:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-06 23:47:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 00:02:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 00:18:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 00:36:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 13:38:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 16:14:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 16:37:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 19:52:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 20:42:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 21:21:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 22:01:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-07 22:08:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 01:30:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 01:44:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 01:54:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 12:32:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 14:26:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 15:32:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 20:05:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 21:30:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-10-08 21:37:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-10-08 21:40:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-08 21:46:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-09 00:45:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-09 01:56:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-09 03:49:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-10-09 04:27:06+00:00
